id,lat,lon,score
11:45:18,60.0604537,30.2767876,5681600
11:45:18,55.6784838,37.8730631,5766390
11:45:18,55.661801,37.729574,4814680
11:45:19,55.6784838,37.8730631,5704020
11:45:20,55.7961739,37.7660723,10667874
11:45:21,55.6784838,37.8730631,4865720
11:45:22,55.6597925,37.8631156,5087480
11:45:23,55.6597925,37.8631156,6005040
11:45:23,55.5451253,37.5899183,4372200
11:45:23,55.6784838,37.8730631,6268500
11:45:25,55.6784838,37.8730631,5654520
11:45:25,60.0604537,30.2767876,4376900
11:45:25,55.6597925,37.8631156,3654720
11:45:27,55.6784838,37.8730631,4758600
11:45:27,55.7961739,37.7660723,7724208
11:45:30,55.7516528,37.5136219,24197250
11:45:30,55.7961739,37.7660723,8220833
11:45:30,55.6597925,37.8631156,3677280
11:45:30,55.5262783,37.5904901,6791400
11:45:30,55.5451253,37.5899183,6080140
11:45:32,55.6784838,37.8730631,8546940
11:45:32,55.8665392,37.3936866,5681000
11:45:33,55.661801,37.729574,6654660
11:45:33,55.5262783,37.5904901,3344400
11:45:33,55.661801,37.729574,6367080
11:45:34,55.6597925,37.8631156,4951440
11:45:35,55.661801,37.729574,8983170
11:45:37,44.1460107,43.4456079,1450000
11:45:37,55.6719989,37.8602347,4508460
11:45:38,55.6597925,37.8631156,5973600
11:45:38,55.7221893,37.7805091,5248920
11:45:38,55.6784838,37.8730631,5559300
11:45:39,43.905537,42.730145,3500000
11:45:41,55.8820006,37.6360432,9356800
11:45:41,55.7961739,37.7660723,7111458
11:45:41,55.7221893,37.7805091,5546800
11:45:41,55.7221893,37.7805091,6218240
11:45:41,55.8268244,36.3558079,6512760
11:45:41,55.7221893,37.7805091,5237760
11:45:43,45.4417039,40.6444639,1150000
11:45:44,55.661801,37.729574,6696030
11:45:45,55.661801,37.729574,6764900
11:45:45,55.6719989,37.8602347,4719370
11:45:45,55.661801,37.729574,6097070
11:45:45,55.661801,37.729574,4487200
11:45:45,55.661801,37.729574,4512480
11:45:45,44.6987616,37.7814169,4000000
11:45:45,44.99311,39.068316,2200000
11:45:46,55.7221893,37.7805091,6822440
11:45:47,55.6784838,37.8730631,4795680
11:45:49,55.6784838,37.8730631,6399840
11:45:50,45.084112,39.020193,2500000
11:45:50,55.6784838,37.8730631,5688540
11:45:52,55.7221893,37.7805091,5273010
11:45:52,55.8019753,37.3006498,5695420
11:45:52,55.7221893,37.7805091,8210930
11:45:52,55.7516528,37.5136219,19989960
11:45:52,55.6023741,37.7284722,5357300
11:45:52,55.661801,37.729574,7858400
11:45:54,55.7221893,37.7805091,7554460
11:45:54,55.5262783,37.5904901,4582530
11:45:54,55.6784838,37.8730631,6947820
11:45:54,45.054003,39.025807,7000000
11:45:55,55.800448,37.594584,6697083
11:45:55,60.0604537,30.2767876,3363030
11:45:55,55.6023741,37.7284722,3816400
11:45:55,55.661801,37.729574,5925590
11:45:55,55.6784838,37.8730631,4542080
11:45:55,55.7221893,37.7805091,5248920
11:45:55,55.5262783,37.5904901,5783400
11:45:55,55.5262783,37.5904901,2702420
11:45:56,60.0604537,30.2767876,4231640
11:45:56,55.6023741,37.7284722,6031650
11:45:56,55.661801,37.729574,3285360
11:45:56,55.6023741,37.7284722,12819420
11:45:56,60.0604537,30.2767876,5179850
11:45:58,60.0604537,30.2767876,4701190
11:45:59,45.054245,38.94999,2900000
11:45:59,55.600064,37.726727,6199860
11:45:59,55.7221893,37.7805091,5126400
11:46:00,55.6719989,37.8602347,8635200
11:46:00,55.6784838,37.8730631,5896800
11:46:01,55.6784838,37.8730631,4898680
11:46:01,55.8832028,37.6355327,11646000
11:46:01,60.0604537,30.2767876,1975830
11:46:01,45.055824,39.016007,2010000
11:46:01,55.7221893,37.7805091,5401620
11:46:02,60.0604537,30.2767876,4767480
11:46:05,55.661801,37.729574,7533490
11:46:05,55.5262783,37.5904901,3344400
11:46:06,55.5262783,37.5904901,4729050
11:46:06,55.5262783,37.5904901,5836320
11:46:07,60.0604537,30.2767876,4909360
11:46:08,55.6719989,37.8602347,6556260
11:46:09,57.5829184,39.8640888,2750000
11:46:13,55.6719989,37.8602347,5975000
11:46:55,59.8827017,30.4512469,3894000
11:46:58,59.4761228,33.8556127,850000
11:47:07,55.5703724,37.588532,11800000
11:47:13,57.7094951,39.7757755,1950000
11:47:20,45.032387,38.971027,1990000
11:47:27,45.046476,38.963213,2550000
11:48:09,42.949091,47.502715,1850000
11:48:13,55.8336091,49.0742666,4350000
11:48:31,55.9042652,37.9466113,1900000
11:48:34,55.428005,37.537857,5850000
11:49:00,43.5816581,39.7593502,3500000
11:49:00,55.5623247,37.4698413,7067250
11:49:01,55.9105782,37.7363579,5633000
11:49:02,55.8537281,37.6209051,12359204
11:49:04,55.5623247,37.4698413,3346440
11:49:04,55.7817155,37.8566559,4091010
11:49:04,55.5623247,37.4698413,5745920
11:49:06,55.7817155,37.8566559,5117550
11:49:06,55.6566744,37.2675925,4033920
11:49:07,55.5623247,37.4698413,6842320
11:49:08,55.9105782,37.7363579,5101250
11:49:08,55.6566744,37.2675925,4205820
11:49:09,55.5623247,37.4698413,6038760
11:49:09,55.7829636,37.8573471,5666610
11:49:09,55.7829636,37.8573471,4623840
11:49:11,55.5623247,37.4698413,7038360
11:49:11,55.6224885,37.4358492,3363710
11:49:11,55.7817155,37.8566559,5994200
11:49:13,54.173185,45.1298646,2100000
11:49:13,55.6566744,37.2675925,3842040
11:49:14,55.7817155,37.8566559,5818500
11:49:14,55.6224885,37.4358492,6117380
11:49:15,55.6566744,37.2675925,3967200
11:49:15,55.5623247,37.4698413,5788800
11:49:18,59.911985,30.406993,7600000
11:49:40,43.5854551,39.7231548,4800000
11:49:45,52.232383,104.300118,2950000
11:49:46,54.9311219,37.4410963,2550000
11:50:41,60.3406674,30.4959907,3090000
11:50:54,59.982905,30.225147,22374400
11:51:16,56.0168948,37.8545629,9500000
11:51:36,55.7540471,37.620405,11500000
11:51:53,59.8513073,30.0216431,6857000
11:52:03,45.040216,38.975996,2300000
11:52:24,44.999076,39.080506,970000
11:52:33,55.1947083,61.3171218,2420000
11:53:20,55.6789978,49.2193459,1681000
11:53:23,44.7302595,37.7580024,2300000
11:53:38,55.6914258,37.6420017,8132853
11:53:42,55.750214,38.0098,8200000
11:53:44,56.10428,47.3012501,1450000
11:53:56,55.4767389,37.5591093,10300000
11:54:03,57.6985752,39.7887195,2900000
11:54:05,47.2079313,39.6300732,2340000
11:54:49,55.7197909,37.6348631,17504000
11:55:11,44.9812833,41.113238,1400000
11:55:14,43.612383,39.727984,1950000
11:55:41,45.05583,38.890817,1450000
11:55:47,44.8754066,37.3300436,1820000
11:56:02,55.6346446,37.6607152,7200000
11:56:04,55.8694012,37.5569126,4900000
11:56:22,58.025642,55.836006,1100000
11:56:46,55.7952871,49.1938825,4490000
11:56:47,57.529404,38.333395,1600000
11:57:07,59.8529149,30.224578,17000000
11:57:09,55.8321344,49.1580271,3060000
11:57:21,59.7456195,30.5920181,4700000
11:57:22,59.8265742,30.2289331,2980000
11:57:54,60.0191278,30.6456718,2290000
11:58:00,55.4685094,78.3242048,1100000
11:58:32,44.8703277,37.3367778,2320000
11:58:37,59.982905,30.225147,44100000
11:58:53,45.0395368,38.9102551,6000000
11:59:11,54.8886564,82.7786134,1450000
11:59:22,45.032477,38.984323,2150000
11:59:39,45.059351,38.951193,3300000
12:00:11,43.9235982,42.710875,3500000
12:00:31,59.7204295,30.4043714,13272321
12:00:47,56.00973,37.46226,2648000
12:00:49,45.036763,39.122053,1850000
12:01:08,60.003169,30.202195,6250000
12:01:10,43.0435232,44.6277287,3550000
12:01:20,60.0022912,30.2057034,10650000
12:01:31,59.89709,30.493402,5800000
12:02:27,45.051277,38.958237,2299999
12:03:19,45.05569,38.960563,1790000
12:03:27,55.6705839,52.2836195,1100000
12:03:44,54.7870941,56.1316492,2800000
12:03:51,55.433067,37.712434,2790000
12:03:54,57.8233384,28.3377282,1350000
12:04:08,55.0908662,38.7546624,3000000
12:04:11,45.017926,39.010671,2149000
12:04:20,51.703505,39.166349,2000000
12:04:32,45.046355,38.962072,2900000
12:04:48,45.024329,38.958326,13800000
12:04:55,54.972111,38.3772992,1600000
12:05:27,55.7324314,37.5357779,8400000
12:05:55,44.8850531,37.3088276,3637920
12:05:58,55.408665,86.130353,2500000
12:06:18,44.9968054,39.075169,2400000
12:06:50,45.084112,39.020193,1600000
12:06:51,51.59525,39.240387,1570000
12:06:54,45.054245,38.94999,2050000
12:07:07,45.6171824,38.9597143,2650000
12:07:15,54.93557,82.88526,1200000
12:07:28,48.3204136,40.2508618,1299000
12:08:06,45.029419,39.081171,1500000
12:09:45,55.6157483,37.7420506,8200000
12:09:50,55.9231094,37.9793015,2590000
12:10:03,45.084112,39.020193,1970000
12:11:23,56.8871365,60.5123406,3100000
12:11:24,56.8941333,60.5841836,3000000
12:11:26,56.8389147,60.5421987,8700000
12:11:44,42.95303,47.540606,3000000
12:11:52,56.6314618,47.8300294,2100000
12:12:13,59.949798,30.574879,2250000
12:14:03,43.7619339,44.0110075,1450000
12:14:11,55.7434619,52.3959165,2700000
12:14:20,45.052551,39.033138,2829000
12:14:22,48.3102292,40.2952552,900000
12:14:39,45.054003,39.025807,3000000
12:14:45,45.011905,39.051095,2800000
12:14:49,45.054003,39.025807,1899000
12:15:06,45.016452,39.0152325,3699000
12:15:35,56.8419345,60.5838996,7700000
12:16:02,58.222904,68.284412,2300000
12:16:08,45.00248,39.084521,2200000
12:16:37,55.1960962,61.3438978,2100000
12:16:40,56.8613666,60.6395724,3290000
12:17:08,45.087523,38.902648,2100000
12:17:12,59.90765,30.480691,3500000
12:17:13,47.2295399,39.5983529,2800000
12:17:21,45.018621,39.010284,3690000
12:17:38,55.91482,37.798817,6600000
12:17:42,55.8512609,48.5637294,2200000
12:17:56,56.7797701,60.6356137,2350000
12:18:00,57.858651,39.508674,1650000
12:18:02,44.0446186,42.8588653,2000000
12:18:05,45.0922453,39.0083362,2100000
12:18:14,44.578342,38.071857,5000000
12:18:36,56.134887,47.277956,1750000
12:18:38,56.8745776,53.3082224,3100000
12:18:54,55.8509644,48.5056459,780000
12:19:52,56.797915,60.632293,3300000
12:20:07,59.9623972,30.3299788,1690000
12:20:38,52.5453095,85.288773,2300000
12:20:42,45.025176,39.036659,4200000
12:21:12,55.8659238,49.2197318,2290000
12:21:19,54.8013583,38.1177009,1800000
12:21:21,55.541413,37.509748,11500000
12:21:46,57.3384177,61.8947443,890000
12:23:14,56.6992631,60.0877122,1000000
12:23:15,59.934898,30.335074,13500000
12:23:18,44.99311,39.068316,2400000
12:23:25,44.0473753,42.8758529,4000000
12:23:39,56.480205,53.7849807,1800000
12:23:57,55.7494748,49.2378886,3450000
12:24:00,55.1093624,61.6186223,1280000
12:24:05,51.7158829,105.847943,600000
12:24:48,56.8557434,60.6557634,3900000
12:24:52,56.797201,60.512647,2650000
12:25:15,47.207982,39.629996,2450000
12:25:44,45.054003,39.025807,2650000
12:26:29,53.3436392,83.7810378,2550000
12:26:30,47.2310074,39.6230205,1800000
12:26:58,45.0028205,39.0793343,2850000
12:27:03,45.084112,39.020193,850000
12:28:23,59.9399062,30.2333644,3650000
12:28:35,57.0085731,61.4630381,730000
12:28:42,63.57574,53.679153,2500000
12:29:05,56.629034,47.8760627,1290000
12:29:07,59.4457216,32.0309212,930000
12:29:11,55.7387898,37.6799782,16590000
12:29:11,55.756406,37.885702,4050000
12:30:04,42.8916007,47.6367066,2100000
12:30:10,57.06465,53.9913224,2400000
12:30:32,45.023285,39.061657,3250000
12:31:14,54.8467337,83.0418338,2500000
12:31:41,55.9312154,37.9975471,2700000
12:32:04,55.5829502,38.9372541,1500000
12:32:13,53.63051,55.91194,1230000
12:32:27,55.821427,37.9435751,3800000
12:32:35,54.994073,82.90249,6150000
12:32:40,43.4681205,39.8970775,2990000
12:33:19,45.0959461,39.006919,1850000
12:33:31,54.704019,39.014111,800000
12:33:52,45.054652,38.891446,2700000
12:34:07,55.9675969,37.9025607,2150000
12:34:24,59.904902,30.322956,28105000
12:34:58,51.8182296,107.6342773,2450000
12:35:05,47.305567,39.724652,1350000
12:35:06,55.2380455,37.5410676,2000000
12:35:11,55.909438,36.923723,1820000
12:35:11,58.0225327,56.2677262,8850000
12:35:20,55.8743708,49.0164911,2800000
12:35:33,59.909856,30.455727,9050000
12:35:41,45.1107335,38.9113059,3400000
12:35:53,59.982905,30.225147,8290000
12:36:05,43.0520033,44.6504766,1800000
12:36:10,55.8803056,37.4906301,9040000
12:36:20,47.4817545,40.092839,700000
12:36:20,47.413303,40.075839,3300000
12:36:20,47.280852,39.70664,3350000
12:36:20,47.421192,40.106283,1100000
12:36:20,47.234928,39.7259,3300000
12:36:27,47.2391329,39.8272175,3400000
12:36:32,55.7934845,49.1262013,4500000
12:36:58,55.5509231,37.7430429,5600000
12:37:01,55.5862702,37.4576837,4152840
12:37:07,53.251671,50.205682,2990000
12:37:09,53.25281,50.210327,4200000
12:37:32,45.087523,38.902648,1990000
12:37:46,55.653765,37.4070887,6350000
12:37:51,55.791496,49.153225,4460000
12:37:52,45.059835,39.034737,1750000
12:38:03,59.8654996,30.4513273,4435000
12:38:06,62.1563113,33.8912372,1350000
12:38:50,47.2416507,39.8206814,3400000
12:39:04,55.357394,86.165001,740000
12:39:44,47.2820263,39.7579196,650000
12:40:01,55.9240704,37.9635927,1950000
12:40:02,55.9462371,37.3049247,4970000
12:40:05,56.025054,37.4884782,4200000
12:40:06,55.809273,37.6443566,9900000
12:40:06,55.6636122,37.6465285,6000000
12:40:24,59.99242,29.7601174,4480000
12:40:33,54.4854517,53.4450173,2970000
12:40:37,53.731668,91.424664,2493900
12:40:56,55.5862702,37.4576837,6755736
12:40:59,55.7025746,37.4969446,22900000
12:41:05,55.43541,37.560806,3299999
12:41:09,56.0328282,37.4614598,5800000
12:41:46,55.074726,82.966354,4000000
12:42:31,55.7369742,49.1869828,4850000
12:42:45,55.7659608,37.8650266,3475000
12:42:50,59.8877002,30.4870332,4000000
12:43:06,55.9103828,37.7143816,5640000
12:43:13,59.828184,30.554425,2349999
12:43:30,45.1018005,38.972481,3490000
12:43:46,60.0524386,30.3398089,4555000
12:44:09,55.83615,37.280453,5370000
12:44:11,55.6840288,37.2999194,9600000
12:44:21,45.0269616,39.0897065,2900000
12:44:24,60.034501,30.245943,4975000
12:44:30,57.90919,59.975525,2650000
12:44:35,59.9986745,30.2684638,4350000
12:44:52,53.4175824,49.5336631,1000000
12:45:19,55.317627,38.6514315,2100000
12:45:26,56.8893431,60.623598,3700000
12:45:44,55.7453829,37.4914104,8600000
12:45:44,53.2500949,83.6820184,3190000
12:46:01,56.127037,47.38773,3150000
12:46:08,56.3701824,38.1411336,2200000
12:46:11,47.231618,39.593516,1870000
12:46:23,44.0378482,42.8440895,1498000
12:46:36,44.99311,39.068316,3450000
12:46:44,56.29799,38.127987,4290000
12:47:20,56.7950631,60.4919447,2600000
12:47:25,43.6519246,39.6521218,2700000
12:48:13,55.762247,37.54904,18685844
12:48:15,55.7615557,37.5504232,35645400
12:48:40,45.08305,39.002918,1845000
12:48:45,55.6816069,37.2518081,3499999
12:49:29,55.2449417,61.3903323,1800000
12:51:10,55.852945,37.0533283,3250000
12:51:11,55.8226152,49.0686707,4200000
12:51:37,45.009114,39.072277,1550000
12:52:03,60.046962,30.329334,4500000
12:52:24,45.013243,39.079527,3450000
12:52:28,45.108017,39.01614,3200000
12:52:47,47.2824313,39.7082191,1650000
12:53:09,55.7021328,37.6391984,7087680
12:53:10,45.031273,38.903753,1960000
12:53:48,56.914561,60.822628,3680000
12:53:48,44.988441,41.1325956,2100000
12:54:12,43.5881,39.76465,3100000
12:54:23,43.4195638,39.9357703,9300000
12:55:03,47.2274955,39.5995014,2350000
12:56:19,55.1337745,37.6031893,2100000
12:56:34,45.008489,39.080146,3180000
12:56:49,55.1707539,37.4668024,3600000
12:57:01,45.0412881,41.9657171,3200000
12:57:16,56.8778174,53.2524334,2550000
12:57:31,51.637869,39.174425,2250000
12:57:49,59.4734743,33.7923973,650000
12:58:08,45.096107,39.00122,3200000
12:58:21,47.1320356,39.7463353,1900000
12:58:27,59.923383,30.320764,12100000
12:58:46,53.055684,60.63762,1050000
12:59:02,55.4004178,43.8334228,1250000
12:59:07,57.15691,65.55583,9800000
12:59:10,52.517432,85.154728,1200000
12:59:22,55.8253178,49.139676,3600000
13:00:15,54.765851,56.032371,2450000
13:00:22,45.030719,38.965791,2300000
13:00:45,55.5694778,39.4227145,2500000
13:01:23,55.7943584,49.1114975,1767528
13:01:40,55.8569176,37.6375465,5300000
13:01:48,42.8904741,47.6296902,3100000
13:01:50,55.7979341,38.4358344,2250000
13:02:04,45.0673933,38.9590202,4450000
13:03:13,45.0383812,39.1102774,2550000
13:03:42,44.688824,37.77652,3250000
13:04:15,55.823762,49.1450024,4500000
13:04:36,45.133152,38.989102,1450000
13:04:37,55.839623,37.441152,11500000
13:05:02,43.4834567,43.5806334,1400000
13:05:11,45.113799,38.929625,2400000
13:05:12,55.8519623,48.4824671,1450000
13:05:18,43.504688,43.627886,1350000
13:05:33,54.6313579,83.3093328,950000
13:05:37,55.8331668,49.1580872,3280000
13:05:39,55.4247725,37.7763605,3300000
13:05:42,43.63136,39.700119,3440000
13:06:15,45.050067,39.014686,1850000
13:06:16,59.8928094,30.4493116,3900000
13:06:19,43.6214979,44.0564073,750000
13:06:26,47.201793,39.655104,1240000
13:06:57,55.7602934,37.8664652,8500000
13:07:26,43.4748677,43.568689,3400000
13:08:17,45.06326,38.971881,6200000
13:08:18,55.8661333,49.0810542,2500000
13:08:48,45.033203,39.016366,5700000
13:08:53,55.818509,49.0832191,3490000
13:08:57,45.0855531,39.0446268,1550000
13:09:12,56.8754396,53.2563786,2300000
13:09:19,56.111378,47.48819,1230000
13:09:49,44.0605093,43.0641777,3300000
13:09:49,44.0603489,43.0539236,4600000
13:10:09,55.7548072,49.2454595,5450000
13:10:13,55.9434926,37.2978138,3890000
13:10:26,57.6076307,39.9721578,2490000
13:11:03,45.033955,38.976095,5900000
13:11:05,55.3471541,59.6956818,400000
13:12:13,56.874484,53.308293,3100000
13:12:21,58.0464773,60.5890688,1250000
13:12:30,47.208508,39.640039,2500000
13:12:44,56.2742525,43.0918447,1800000
13:12:52,55.7522135,49.2061782,7400000
13:13:05,44.7303146,37.7453192,1900000
13:13:34,55.8676465,37.559688,13800000
13:14:07,56.254657,43.847613,2850000
13:15:32,55.7021328,37.6391984,11215076
13:15:48,55.66965,37.611482,14000000
13:15:52,56.878468,53.267166,1700000
13:15:54,55.585062,37.037809,4300000
13:16:45,56.0912164,47.2919656,2550000
13:17:39,65.113797,57.1656826,685000
13:17:43,54.1461938,86.6131324,350000
13:18:06,44.6323501,41.965407,1050000
13:18:35,55.916224,37.854503,10100000
13:18:49,54.82067,56.12454,2450000
13:20:33,47.2161954,39.6992565,5000000
13:20:39,47.2330182,39.6929037,2600000
13:20:46,57.1854873,53.1593938,880000
13:21:00,61.6718349,50.8259411,4600000
13:22:41,45.122424,38.925043,4990000
13:22:41,45.013294,38.989291,5800000
13:22:57,55.745412,37.407618,17733510
13:23:12,55.8183995,49.0651057,4590000
13:23:17,44.6759321,37.7868612,3213920
13:23:26,58.136026,56.395425,2500000
13:23:32,44.6759321,37.7868612,3858250
13:24:03,47.127278,39.7658891,1700000
13:24:18,59.5583796,30.1259244,3850000
13:24:42,55.138948,82.9646,2600000
13:25:00,58.6113887,125.3978987,3500000
13:25:41,55.802057,49.20089,3850000
13:26:09,60.0619439,30.3234006,2700000
13:26:44,62.8910763,54.9701967,200000
13:26:45,62.0286937,129.7151277,1180000
13:27:27,44.0446186,42.8588653,1698000
13:27:34,43.474917,43.576583,2500000
13:27:38,55.2144813,61.3036686,2600000
13:28:03,57.2779986,61.9931297,600000
13:28:07,55.78804,49.230804,4799000
13:28:56,43.74121,44.640493,1100000
13:29:02,55.884456,37.928862,2199000
13:30:23,55.9156908,37.9945599,4500000
13:30:43,55.18082,61.434875,2050000
13:30:48,44.8908,37.342224,2950000
13:30:54,59.752494,30.070978,4700000
13:30:55,45.6287294,38.9318061,1850000
13:31:03,58.0464773,60.5890688,1250000
13:31:52,55.117902,61.4275135,1680000
13:31:53,55.171427,37.422431,2550000
13:32:06,56.1130463,47.495061,900000
13:32:26,55.6082812,37.9761219,5450000
13:32:46,45.6174117,38.9616659,2400000
13:33:04,55.746639,37.962202,5800000
13:33:28,44.0501195,43.0426625,3000000
13:33:44,59.894121,30.447831,3995200
13:33:52,45.141703,38.993764,1949000
13:34:14,45.062159,39.034027,3400000
13:34:17,61.7820323,34.307237,2900000
13:34:19,53.3367492,55.9432123,1450000
13:34:25,55.69448,37.90791,6850000
13:34:51,45.0970414,38.9845798,1570000
13:34:56,42.901303,47.6180159,1195000
13:35:07,56.852738,53.2114896,2500000
13:35:10,42.9332293,47.5830497,1700000
13:35:13,55.7497278,37.5164525,8773120
13:35:14,45.084112,39.020193,950000
13:35:27,45.027553,39.020543,4750000
13:35:32,60.022332,30.3132197,3250000
13:36:08,55.7202601,37.4314639,13500000
13:36:11,42.8916007,47.6367066,2000000
13:36:16,59.2863628,32.4152715,980000
13:36:27,55.89027,37.64823,8450000
13:37:07,58.0508187,38.8488786,1850000
13:37:23,55.8490953,37.3630744,8350000
13:37:28,59.867676,30.40932,4700000
13:37:45,59.8098505,30.3642739,4900000
13:38:02,44.8856293,37.3209306,3960000
13:38:25,55.1682867,37.4667457,2600000
13:38:44,60.0146032,30.3368595,5750000
13:38:57,55.1524273,61.396928,1450000
13:39:05,55.5644096,37.5744484,9600000
13:39:09,53.742863,91.42061,4200000
13:39:34,55.71588,37.795475,6300000
13:39:36,55.670397,37.774751,5600664
13:39:54,45.0398015,38.9119705,11500000
13:40:05,47.289868,39.678191,2530000
13:40:13,55.8715334,37.395698,6283260
13:40:24,55.4155753,55.5582214,1950000
